location_info,location_href,upload_id,date_text,date_time,date_title,main_text,comment
✔️전체적인 맛과 느낌
얘는 쫌 매운 단계로 해서 먹는게 더 마잇을거 같아요ㅎㅎ중당 1번 추가는 양이 조금 적어서 2번 정도 추가하시는걸 추천드립니댜!💛
가격이 괜찮아서 다음에 또 생각나면 먹을거 같아요ㅎㅎ","{""1"": {""comment_id"": ""ddomukzzi"", ""comment_text"": ""🔥""}, ""2"": {""comment_id"": ""woonnnny"", ""comment_text"": ""차돌까지좋어요😍""}, ""3"": {""comment_id"": ""jiwony_gourmet"", ""comment_text"": ""떡볶이에 차돌 들어가면 말이 필요없죠 😍 이벤트 김말이도 나이스네여 🙌🙌""}, ""4"": {""comment_id"": ""jaehyeong_0429"", ""comment_text"": ""차돌떡볶이 차돌 비쥬얼 무슨 일이에용😍❤️ 진짜 세상 너무 맛스러워보이는거 아닌가요??!!😢😢""}, ""5"": {""comment_id"": ""trip_eating_photo"", ""comment_text"": ""와우~~!!피드 넘 좋아여~먹팔해용 ❤️선팔 꾹 !누르고 갑니다~!""}, ""6"": {""comment_id"": ""eat_sujin.imddong"", ""comment_text"": ""스텔라떡볶이는 첨 들어보는데! 차돌 들어간 떡볶이라니,,! 고기 들어가면 뭐든 더더더 맛나지죠ㅠㅠ❤️❤️""}, ""7"": {""comment_id"": ""happi_yyyy"", ""comment_text"": ""와씨....차돌 떡보끼 대박이네요😢 보통 토핑은 쏘쏘인데 이집 토핑 겁나 실한걸요?!!?!?!?""}, ""8"": {""comment_id"": ""muk_piglet"", ""comment_text"": ""동생분 최고당...중당추가하신 먹찌님도 촤그당.... ❤️""}, ""9"": {""comment_id"": ""nyam__.v"", ""comment_text"": ""저 요새 떡볶이 진심으로 땡겨요😢❤️""}, ""10"": {""comment_id"": ""cha_cha_and"", ""comment_text"": ""배고파요 ㅠㅠㅠ 떡볶이는 언제먹어도 사랑❤️❤️""}, ""11"": {""comment_id"": ""ppang_vely7777"", ""comment_text"": ""차돌떡볶이 대박이예요😍 요건 약간 맵게 먹는 게 더 맛난가봐요❤️""}, ""12"": {""comment_id"": ""ggu_8d"", ""comment_text"": ""떡볶이에 차돌은 사랑이죠❤️❤️""}, ""13"": {""comment_id"": ""mming76_yumyum"", ""comment_text"": ""떡볶이에 차돌이랑 중당은 진짜 맛없없이쥬😍""}, ""14"": {""comment_id"": ""j_a_eun0_0723"", ""comment_text"": ""와차돌떡볶이 뭐야ㅜㅜㅜ미쳐따 이시간에보니 죽을맛😂😂""}, ""15"": {""comment_id"": ""muk_rim2000"", ""comment_text"": ""오앗 고기가 이렇게 가득이라고요?!! 매콤하게 시켜먹음 더더 맛있겠어요 🙌 리뷰이벤트로 김말이라니..❤️""}, ""16"": {""comment_id"": ""do__rothy"", ""comment_text"": ""오오 처음들어보는곳!!그나저나 동생 참 착하군용❤️""}, ""17"": {""comment_id"": ""channel_in"", ""comment_text"": ""차돌떡볶이 이름만 들어도 짱인데요❤️""}, ""18"": {""comment_id"": ""eat_with_zu"", ""comment_text"": ""여기는 처음 들어보는 브랜드인데 한 번 먹어보고 싶어용😮""}, ""19"": {""comment_id"": ""dang_geun5"", ""comment_text"": ""차돌떡볶이 불맛 가득한거 넘 좋아요ㅠㅠ 김말이까지 최고네용❤️""}, ""20"": {""comment_id"": ""bijou_table_"", ""comment_text"": ""떡볶이에 바삭하게 구워진 차돌까지 넘 좋은걸요❤️""}, ""21"": {""comment_id"": ""luv____choco"", ""comment_text"": ""오 스텔라떡볶이는 처음 들어요!!! 떡볶이는 그냥 다 맛있굥❤️""}, ""22"": {""comment_id"": ""begopa_bapjo"", ""comment_text"": ""학 차돌 들어있는 떡볶이 또 너무 맛있죠😍""}, ""23"": {""comment_id"": ""foodpiclee"", ""comment_text"": ""파맛 불맛이라니!!! 보기만해도 맛있음이 느껴져요!!!!""}, ""24"": {""comment_id"": ""zi.noo__"", ""comment_text"": ""차돌 떡볶이 조합 최고져😍""}, ""25"": {""comment_id"": ""bbang__xx"", ""comment_text"": ""우오?! 맵찔이한테도 괜찮은가봐요?!!! 쫌 매운단계로 해서 먹는게 더 맛있을 것 같다니!! 요기도 메모메모합니됴( ͡ꈍ ͜ʖ ͡ꈍ)💛💛""}, ""26"": {""comment_id"": ""smile._.taste"", ""comment_text"": ""떡볶이 사주는 동생이요..?🙌 최고에요 ㅋㅋㅋ😆💓""}, ""27"": {""comment_id"": ""anns_homebaking"", ""comment_text"": ""흐어 윤기 무슨일이져?!! 넘 마잇어보여요😍😍""}, ""28"": {""comment_id"": ""code.bin"", ""comment_text"": ""우왕 고기까지 들어간 떡볶이면 말 다했죠…❤️""}, ""29"": {""comment_id"": ""seungjeong_eat"", ""comment_text"": ""스텔라떡볶이 처음 들어보는데 완전 맛있러보여용❤️❤️ 차돌떡보끼 오랜만에 먹고싶네여""}, ""30"": {""comment_id"": ""yumyummatzip"", ""comment_text"": ""와 요거 뭔가 완저뉴맛잇어보이자나여❤️❤️""}, ""31"": {""comment_id"": ""cho.haemi"", ""comment_text"": ""스텔라떡볶이는 첨 들어봤는데 파맛 낭낭이면 맛있겠어요❤️""}, ""32"": {""comment_id"": ""eatingparkkii"", ""comment_text"": ""차돌떡볶이 완전 맛있겠어요 ❤️❤️""}, ""33"": {""comment_id"": ""dal_0453"", ""comment_text"": ""떡볶이에 대파 들어간거 진짜 맛있어보여요ㅠㅠ❤️""}, ""34"": {""comment_id"": ""mucket.list"", ""comment_text"": ""떡볶이 사주는 동생이라니,,👏 아주 훌륭하네요!!!🙌 차돌 가득 떡볶이,, 오백번 옳습니다!!!!!!!🥨""}, ""35"": {""comment_id"": ""duck2_yasty"", ""comment_text"": ""이 떡볶이 미쳤다\n대파구운것만봐도 게임끝이다""}, ""36"": {""comment_id"": ""zenieeeats"", ""comment_text"": ""꺄떡볶이 너무좋아요ㅠㅠ차돌😍""}, ""37"": {""comment_id"": ""h_mochi_bungeo"", ""comment_text"": ""헐 차돌 가득가득 넘 맛있겠어여 불맛도 난다니ㅠㅠ❤️""}, ""38"": {""comment_id"": ""won__0229"", ""comment_text"": ""우와 차돌 가득한 떡볶이 넘 맛있겠네요❤️""}, ""39"": {""comment_id"": ""ddung_ddis"", ""comment_text"": ""차돌 야끼만두 떡볶이 소스 조합은 반칙아닙니까아❤️❤️❤️ 먹팔해요🙌""}, ""40"": {""comment_id"": ""jlalr086"", ""comment_text"": ""불맛가득 차돌떡볶이 체고죠오❣️""}, ""41"": {""comment_id"": ""yul._.yol"", ""comment_text"": ""우왕 불맛 가득 입힌 파에 차돌 떡볶이라니...😮 짱 신기한데 맛있을거 같아요❤️✨""}, ""42"": {""comment_id"": ""j_eatingrecord"", ""comment_text"": ""차돌가득 떡볶이 너무 맛나보이는걸요❤️""}, ""43"": {""comment_id"": ""giveme_yumyum"", ""comment_text"": ""우아ㅠㅠ 고기에 불향이 가득 날것같은 비주얼이네여!!😍""}, ""44"": {""comment_id"": ""food.killer_busan_girl"", ""comment_text"": ""오오 차돌박이랑 파가 듬뿍 들어가서 완전 맛없없 비주얼인데용,,❤️❤️""}, ""45"": {""comment_id"": ""moon.sun_diet"", ""comment_text"": ""멋진동생인데요..? 이렇게 맛난걸사주다니❤️❤️""}, ""46"": {""comment_id"": ""96_looppy"", ""comment_text"": ""차돌떡볶이 증말 맛있죠ㅠㅠㅠ청년다방에서도 차돌떡볶이만 먹곤 했는데 여기도 비쥬얼 장난이 없네요🙇‍♂️💙 떡볶이 사쥬는 동생이라 부럽네요🙆‍♂️💙""}, ""47"": {""comment_id"": ""coco._.yummy"", ""comment_text"": ""안녕하세요 코코야미 방문왔어요🧸🧸➰ 스텔라 떡볶이?? 하고 봤는데 일단 포장 용기가 시강이네요 ㅋㅋㅋㅋㅋ 차돌떡볶이 보기만해도 불맛 많이 나는 특이한 떡볶이 같고 ㅎㅎ 맛있어보여용 ♥""}}"
야호,https://www.instagram.com/explore/locations/276613925/,j_eatingrecord,1일 전,2021-07-27T01:55:56.000Z,2021년 7월 27일,"#협찬 #둥이네떡볶이

떡볶이 싫어 하는 사람 없죠오!! ◡̈
둥이네 떡볶이 #즉석떡볶이 #떡볶이밀키트 먹어봤!!
쌀떡,밀떡 선택가능 하고 반반도 가능하다는 점~
맵기 선택도 가능해서 취향껏 먹기 너무 좋구요
국내산 쌀떡을 이용하쥬!!
떡, 어묵 거기에 쫄면사리,양배추,야채,삶은계란까지~
조미료를 가미하지 않고 천일염으로 간하여
국산 재료들만 사용해 만든 천연육수라서 귣
너무 맛있!!! 양념자체가 맛나고 양도 넉넉 푸짐
내가 너무 좋아하는 떡볶이 스타일 허헣
식사, 야식, 캠핑요리로도 최고겠군
아이들부터 어른들까지 제대로 입맛저격스
즉떡 밀키트 맛집 둥이네 떡볶이 좋아요오 ღ

구입은 요기 👇🏻
https://smartstore.naver.com/doong_/

#캠핑요리 #떡볶이 #밀키트
#분식 #먹스타맞팔 #진아먹스타","{""1"": {""comment_id"": ""ddomukzzi"", ""comment_text"": ""헐 떡뽀끼에 쫄면사리,?도 조아요ㅠㅠ❤️""}, ""2"": {""comment_id"": ""mming76_yumyum"", ""comment_text"": ""떡볶이는 사랑임니다..♥️♥️""}, ""3"": {""comment_id"": ""jungjjji"", ""comment_text"": ""계란까지 딱 ❤️❤️ 완벽이에요""}, ""4"": {""comment_id"": ""ddaddaju"", ""comment_text"": ""캬햫 떡볶이밀키트 완존 좋죠👏""}, ""5"": {""comment_id"": ""zi.noo__"", ""comment_text"": ""떡 쫄깃하니 넘 맛있겠어요😮❤️""}, ""6"": {""comment_id"": ""wu_hyun"", ""comment_text"": ""저도 떡볶이 먹었는데 역시 떡볶이는 짱입니다👍""}, ""7"": {""comment_id"": ""friendly_mukcury"", ""comment_text"": ""쫄면사리 딱 보이는거 최고🔥❤️ 엊그제도 떡볶이 먹었는데 또땡기네요🤤""}, ""8"": {""comment_id"": ""ssiii_nii"", ""comment_text"": ""떡볶이에 계란 찍어먹음 존맛이져❤️""}, ""9"": {""comment_id"": ""100002meokja"", ""comment_text"": ""쌀떡 밀떡 고를 수 있는 것도 좋고 증말 간편하네요👍👍""}, ""10"": {""comment_id"": ""woonnnny"", ""comment_text"": ""ㅠㅠㅠ떡보끼 조아유😍""}, ""11"": {""comment_id"": ""good_afternoon_._._"", ""comment_text"": ""쫄면사리가 있어서 더 좋은것같아요❤️🙌 떡볶이에 쫄면이 있으면 뭔가 더 푸짐한 느낌이 들더라구요😍""}, ""12"": {""comment_id"": ""muggoomuggoo"", ""comment_text"": ""떡볶이 밀키트 너무 좋아요🔥❤️""}, ""13"": {""comment_id"": ""gangppu"", ""comment_text"": ""떡볶이는 주기적으로 먹어줘야해요🥰""}, ""14"": {""comment_id"": ""hi__jmt"", ""comment_text"": ""아아아 쫄면사리까지❤️❤️ 너무 좋아용😍""}, ""15"": {""comment_id"": ""daeng_muk2"", ""comment_text"": ""떡볶이 좋아용 떡도선택가능하고 좋은데요?!❤️ 삶은계란 필수로 넣어먹어야됴😍😍""}, ""16"": {""comment_id"": ""sul_linnii"", ""comment_text"": ""싫어하는사람 없죠없죠!선팔 꾸욱 눌렀어요 먹팔해요 우리😍""}}"
신공주떡볶이,https://www.instagram.com/explore/locations/102800234406206/,shingongjoo__tbk,19시간 전,2021-07-27T11:07:22.000Z,2021년 7월 27일,"#신공주떡볶이#무더위극복이벤트

어쩜 이렇게 숨막히게 더울까요,,🥵
너무 더워서 입맛도 뚝 떨어지고 자꾸 늘어지는 요즘,
맛있는 떡볶이드시구 힘내셨으면 하는 마음에 준비한 이벤트에요☺️
(매일 연락오는 협찬,광고가 아닌 꾸준히 주문주시고 칭찬해주시는
신공주떡볶이 러버를 위한 이벤트입니다🙇🏻‍♀️)

이 전에 진행했던 친구소환이벤트 너무 좋아해주셔서
이번에도 친구와 함께 두분 모두 보내드릴게요!
맛있는건 같이 먹어야 더 맛있잖아요,,😋
같이먹고싶은 친구를 소환해주시면 친구분께도 보내드리는
1+1 이벤트입니다
✔️1+1 이벤트인만큼 댓글한개에 한분만 소환!

🥳참여방법
1. @shingongjoo__tbk 저를 팔로우해주세요!
2. 이 글 좋아요❤️ 꾹 눌러주세요!
3. 댓글에 신공주떡볶이를 함께 먹고싶은 친구한명을 소환해주세요👭🏻
✔️비공개 계정은 당첨에서 제외됩니다

‼️이번 이벤트는 소환한 친구분께도 떡볶이를 보내드리는 함께해요 1+1 입니다 ◡̈
두 분 모두 보내드릴꼬에요🥳
(소개해주고싶는 친구들이 많으시다면 폭탄댓글 환영🤟)

⭕️ 내일(7/28) 저녁8시 마감하구요,
진정한 떡볶이러버 3분(친구분들까지 총 6명) 선정하여 푸짐한 떡볶이밀키트 보내드릴게요 ˃ᴗ˂
맛있게드시구 맛있는 후기와 사진은 센스인거 아시죠😘
많은참여해주세요🔥

reviewer,,ෆ @__miniminwoo","{""1"": {""comment_id"": ""shingongjoo__tbk"", ""comment_text"": ""ෆ""}, ""2"": {""comment_id"": ""ahs_1016"", ""comment_text"": ""주문하는 음식마다 정성가득 신공주떡볶이❤️ 무더위에 코로나에 요즘 즐거운 낙없이 지내는데 또 요런 예뿐이벤트해주시니 감사드려용❤️❤️ 매번 시켜먹지만 또 이렇게 욕심내보는 떡순이입니다ㅋㅋ사장님 흥하세요오❤️다들 도저언해보기 @jiun_mom_lim @ghlee_91 @eunni_g @luv.sowon @lee_eunhye0363 @2_jia_486 @dulcet_ju3""}, ""3"": {""comment_id"": ""ssomi.dam"", ""comment_text"": ""신공주 떡볶이 진짜 먹어보고싶어요. 떡볶이 러버가 여기 삽니다. 맛있다는 소문 엄청 들었어요❤️ 가지들!!바로 이거 이 떡볶이라구 !!!!우리가 그토록 맛있다 들었던 그거\n내 묵고 니 묵고 우리 다 먹자여 ❤️❤️❤️\n@__ji_eun_s2 @su_yeon0703 @vely_sj @huisun_s @an_seo_yeong @yy___amy @yangju.hee @mk871231 @ja._.vely""}, ""4"": {""comment_id"": ""ohinae_89"", ""comment_text"": ""@wonny._.gyuri 찡구야랑 떡볶이 먹고 싶어요🙏💕💕""}, ""5"": {""comment_id"": ""jimny____"", ""comment_text"": ""@bokjubigmom 언니가 제 스토리보고 피드박제하라했던 떡볶이가 요기꺼ㅋㅋㅋㅋㅋ❤️‍🔥❤️‍🔥❤️‍🔥이번엔 성공 가즈아!!!!!""}, ""6"": {""comment_id"": ""byul_____ha"", ""comment_text"": ""@ah_dam._.luv 같이묵짜😍 여기 간장떡볶이두 징쨔맛있다구우우!!""}, ""7"": {""comment_id"": ""my_lohajin"", ""comment_text"": ""여기맛나 떡볶이 같이 먹장😋😛😝♥️ @hjoo89""}, ""8"": {""comment_id"": ""sirikkkk"", ""comment_text"": ""먹고싶다 언니....😍 @jibongyang""}, ""9"": {""comment_id"": ""barbie_hyejin"", ""comment_text"": ""낼 임당검사하는 떡볶이러버 임산부 동생이 오늘 떡볶이 먹고 싶다는거 못먹게 말렸거든요 😂 입덧도 끝났구 낼 임당검사 잘 마치고 신공주로 태교하게 해주세요🙏 저도 이제 신공주 똑 떨어져서 공구날만 기다리고 있다구요 :) 신공주러버 떡볶이러버 나야나🙋‍♀️ 탄탄아 기다료~~ @why6222""}, ""10"": {""comment_id"": ""a_min8_9"", ""comment_text"": ""@u_1ns 둘다 구매해서 먹고 맨날 얘기하는 신공주 떡볶이다❤️❤️ 지금 또 먹고싶은거 실화냐구 ㅠㅠㅠㅠ 주문한거 나눠주고 벌써 다 먹었다 ㅠㅠㅠㅠㅠ 진짜 각종 사리 또 추가해서 먹고싶어!!!!!!!!""}, ""11"": {""comment_id"": ""so0___o"", ""comment_text"": ""나 이거.....\n떡볶이 못 버려 나....ㅠㅠ\n@_01.cherry_""}, ""12"": {""comment_id"": ""kim__1230"", ""comment_text"": ""맛있게 먹어주니 홍콩으로 또 보내주고싶은 신공주 ❤️ 같이먹자 언니야 @kim_0724""}, ""13"": {""comment_id"": ""__miniminwoo"", ""comment_text"": ""@mayr_woori 연수도 지안이도 같이 먹어요 ❤️""}, ""14"": {""comment_id"": ""hsk81kh"", ""comment_text"": ""떡뽂이 대존맛❤️ @8669mk""}, ""15"": {""comment_id"": ""chaji24"", ""comment_text"": ""맛난건 가티 먹어야쥬😍 @ohdding_ ❤️❤️❤️""}, ""16"": {""comment_id"": ""iyuran5602"", ""comment_text"": ""더워도너무더운요즘입맛없고밥하기귀찮을때너무좋은신공주떡볶이~~~저요저요손번쩍들어봅니다 🙋‍♀️🙋‍♀️ 떡볶이완젼좋아하는이쁜이와함께먹고싶어요~~~~~ @ebes9515 ~~ㄷ""}, ""17"": {""comment_id"": ""yoonjin.leeee"", ""comment_text"": ""떡볶이 먹쟈😛 @yallj""}, ""18"": {""comment_id"": ""sukiya_aa"", ""comment_text"": ""@reumi_ing52 가티믁잨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ😍""}, ""19"": {""comment_id"": ""lee_junheeeee"", ""comment_text"": ""@94.1210_minzi 공구 한번도 안빠지고 주문한 1인입니다 :-) 입맛없는 저희 꼭 같이먹고싶어요😍😍""}, ""20"": {""comment_id"": ""94.1210_minzi"", ""comment_text"": ""@lee_junheeeee 떡볶이러버 친구랑 같이 먹고싶어요오오오!!!! 신공주는 사랑입니다 ❤️❤️""}, ""21"": {""comment_id"": ""woolberlyn_sub"", ""comment_text"": ""@j____jun 떡볶이이벤트 꼭 당첨되면 좋겠네요😊""}}"
밤피장,https://www.instagram.com/explore/locations/100155088988435/,my_chaan,3일 전,2021-07-24T07:33:57.000Z,2021년 7월 24일,"용산 밤피장

여지껏 보지 못한 신개념 스시&와인타파스바
아늑하고 몽환적인 분위기에 오붓하게 한잔하기 좋은 곳

노래방인가 싶은 호기심을 자극하는 네온 사인 외관
화려한 조명의 참 오묘한 분위기가 참 매력있어요

김밥 옆구리 터질 듯 참치 연어 광어에 튀김새우 달걀
여기에 갖은 채소도 아주 듬뿍 실하게 들어간 후토마끼!
아주 큼지막한 대왕 사이즈이지만 한입에 먹어야지
그 꽉차는 그 풍족한 식감과 맛이 아주 일품이에요❤️

우엉과 오이로 식감을 더한 김초밥에 #혼마구로 대뱃살과
숙성 #연어회 연어알 #이꾸라 가득 내어주는 #밤피장스시
비주얼도 감탄스럽고 술안주로 조금씩 먹기에도 좋고
참치회 한가득 김초밥과 싸먹으며 식사로도 푸짐해요

신메뉴
트러플크림 #떡볶이 트러플향 낭낭하면서 구멍 뚫린
바람떡 덕에 소스 잘 베어 들어 누구나 좋아할 맛

스페인 바르셀로나에서 맛봤던 #꿀대구 메뉴가 있는데
대구 익힘 뀌숑도 촉촉하고 소스도 잘 어울려요

#남영돈 #초원 사이에 위치한 만큼 맛난 고기 드시고
2차로 방문하기에도 좋고 메뉴 가격대가 저렴한 편이라
이것 저것 조금씩 다양하게 먹기에도 참 좋은 곳 같아요

❤️영업시간 : 매일 17:00 ~ 02:00
❤️위치주소 : 서울 용산구 한강대로80길 15 지하 1층
❤️전화번호 : 0507-1393-6672
❤️주차여부 : 근처 공영주차장
❤️추가정보 : 예약필수

